446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
531,name,Polyporales
531,type,4
531,belongs_to,447
536,name,Meripilaceae
536,type,5
536,belongs_to,531
537,name,Grifola frondosa
537,type,6
537,belongs_to,536
22,name,
22,type,7
22,belongs_to,537
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
531,name,Polyporales
531,type,4
531,belongs_to,447
536,name,Meripilaceae
536,type,5
536,belongs_to,531
538,name,Meripilus sumstinei
538,type,6
538,belongs_to,536
22,name,
22,type,7
22,belongs_to,538
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
531,name,Polyporales
531,type,4
531,belongs_to,447
539,name,Polyporaceae
539,type,5
539,belongs_to,531
540,name,Trametes pubescens
540,type,6
540,belongs_to,539
22,name,
22,type,7
22,belongs_to,540
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
531,name,Polyporales
531,type,4
531,belongs_to,447
539,name,Polyporaceae
539,type,5
539,belongs_to,531
541,name,Trametes versicolor
541,type,6
541,belongs_to,539
22,name,
22,type,7
22,belongs_to,541
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
531,name,Polyporales
531,type,4
531,belongs_to,447
539,name,Polyporaceae
539,type,5
539,belongs_to,531
542,name,Trichaptum biforme
542,type,6
542,belongs_to,539
22,name,
22,type,7
22,belongs_to,542
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
545,name,Lactarius chrysorrheus
545,type,6
545,belongs_to,544
22,name,
22,type,7
22,belongs_to,545
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
546,name,Lactarius imperleptus
546,type,6
546,belongs_to,544
22,name,
22,type,7
22,belongs_to,546
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
547,name,Lactarius piperatus
547,type,6
547,belongs_to,544
22,name,
22,type,7
22,belongs_to,547
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
548,name,Lactarius quietus
548,type,6
548,belongs_to,544
22,name,
22,type,7
22,belongs_to,548
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
549,name,Lactarius rimusellus
549,type,6
549,belongs_to,544
22,name,
22,type,7
22,belongs_to,549
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
550,name,Lactarius subvellereus
550,type,6
550,belongs_to,544
22,name,
22,type,7
22,belongs_to,550
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
551,name,Russula compacta
551,type,6
551,belongs_to,544
22,name,
22,type,7
22,belongs_to,551
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
552,name,Russula disimulans
552,type,6
552,belongs_to,544
22,name,
22,type,7
22,belongs_to,552
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
553,name,Russula mariae
553,type,6
553,belongs_to,544
22,name,
22,type,7
22,belongs_to,553
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
554,name,Russula mutabilis
554,type,6
554,belongs_to,544
22,name,
22,type,7
22,belongs_to,554
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
544,name,Russulaceae
544,type,5
544,belongs_to,543
555,name,Russula variata
555,type,6
555,belongs_to,544
22,name,
22,type,7
22,belongs_to,555
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
556,name,Stereaceae
556,type,5
556,belongs_to,543
557,name,Stereum complicatum
557,type,6
557,belongs_to,556
22,name,
22,type,7
22,belongs_to,557
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
543,name,Russulales
543,type,4
543,belongs_to,447
556,name,Stereaceae
556,type,5
556,belongs_to,543
558,name,Stereum ostrea
558,type,6
558,belongs_to,556
22,name,
22,type,7
22,belongs_to,558
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
447,name,Agaricomycetes
447,type,3
447,belongs_to,446
559,name,Thelephorales
559,type,4
559,belongs_to,447
502,name,Bankeraceae
502,type,5
502,belongs_to,559
560,name,Sarcodon scabrosus
560,type,6
560,belongs_to,502
22,name,
22,type,7
22,belongs_to,560
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
561,name,Pucciniomycetes
561,type,3
561,belongs_to,446
562,name,Pucciniales
562,type,4
562,belongs_to,561
563,name,Pucciniaceae
563,type,5
563,belongs_to,562
564,name,Puccinia eriophori
564,type,6
564,belongs_to,563
22,name,
22,type,7
22,belongs_to,564
16,name,Massachusetts
16,type,8
16,belongs_to,22
423,name,Fungi
423,type,1
446,name,Basidiomycota
446,type,2
446,belongs_to,423
561,name,Pucciniomycetes
561,type,3
561,belongs_to,446
562,name,Pucciniales
562,type,4
562,belongs_to,561
563,name,Pucciniaceae
563,type,5
563,belongs_to,562
565,name,Puccinia glechomatis
565,type,6
565,belongs_to,563
22,name,
22,type,7
22,belongs_to,565
16,name,Massachusetts
16,type,8
16,belongs_to,22
566,name,Plantae
566,type,1
567,name,Bryophyta
567,type,2
567,belongs_to,566
568,name,Bryopsida
568,type,3
568,belongs_to,567
569,name,Dicranales
569,type,4
569,belongs_to,568
570,name,Dicranaceae
570,type,5
570,belongs_to,569
571,name,Dicranum bonjeanii
571,type,6
571,belongs_to,570
572,name,Bonjean's Dicranum Moss
572,type,7
572,belongs_to,571
16,name,Massachusetts
16,type,8
16,belongs_to,572
566,name,Plantae
566,type,1
567,name,Bryophyta
567,type,2
567,belongs_to,566
568,name,Bryopsida
568,type,3
568,belongs_to,567
569,name,Dicranales
569,type,4
569,belongs_to,568
570,name,Dicranaceae
570,type,5
570,belongs_to,569
573,name,Dicranum scoparium
573,type,6
573,belongs_to,570
574,name,Dicranum Moss
574,type,7
574,belongs_to,573
16,name,Massachusetts
16,type,8
16,belongs_to,574
566,name,Plantae
566,type,1
567,name,Bryophyta
567,type,2
567,belongs_to,566
568,name,Bryopsida
568,type,3
568,belongs_to,567
575,name,Hypnales
575,type,4
575,belongs_to,568
576,name,Hylocomiaceae
576,type,5
576,belongs_to,575
577,name,Pleurozium schreberi
577,type,6
577,belongs_to,576
578,name,Schreber's Big Red Stem Moss
578,type,7
578,belongs_to,577
16,name,Massachusetts
16,type,8
16,belongs_to,578
566,name,Plantae
566,type,1
567,name,Bryophyta
567,type,2
567,belongs_to,566
579,name,Polytrichopsida
579,type,3
579,belongs_to,567
580,name,Polytrichales
580,type,4
580,belongs_to,579
581,name,Polytrichaceae
581,type,5
581,belongs_to,580
582,name,Polytrichum commune
582,type,6
582,belongs_to,581
583,name,Polytrichum Moss
583,type,7
583,belongs_to,582
16,name,Massachusetts
16,type,8
16,belongs_to,583
566,name,Plantae
566,type,1
567,name,Bryophyta
567,type,2
567,belongs_to,566
584,name,Sphagnopsida
584,type,3
584,belongs_to,567
585,name,Sphagnales
585,type,4
585,belongs_to,584
586,name,Sphagnaceae
586,type,5
586,belongs_to,585
587,name,Sphagnum fimbriatum
587,type,6
587,belongs_to,586
588,name,Sphagnum
588,type,7
588,belongs_to,587
16,name,Massachusetts
16,type,8
16,belongs_to,588
566,name,Plantae
566,type,1
567,name,Bryophyta
567,type,2
567,belongs_to,566
584,name,Sphagnopsida
584,type,3
584,belongs_to,567
585,name,Sphagnales
585,type,4
585,belongs_to,584
586,name,Sphagnaceae
586,type,5
586,belongs_to,585
589,name,Sphagnum papillosum
589,type,6
589,belongs_to,586
590,name,Papillose Sphagnum
590,type,7
590,belongs_to,589
16,name,Massachusetts
16,type,8
16,belongs_to,590
566,name,Plantae
566,type,1
591,name,Chlorophyta
591,type,2
591,belongs_to,566
592,name,Bryopsidophyceae
592,type,3
592,belongs_to,591
593,name,Bryopsidales
593,type,4
593,belongs_to,592
594,name,Codiaceae
594,type,5
594,belongs_to,593
595,name,Codium fragile
595,type,6
595,belongs_to,594
22,name,
22,type,7
22,belongs_to,595
16,name,Massachusetts
16,type,8
16,belongs_to,22
566,name,Plantae
566,type,1
591,name,Chlorophyta
591,type,2
591,belongs_to,566
596,name,Ulvophyceae
596,type,3
596,belongs_to,591
597,name,Ulvales
597,type,4
597,belongs_to,596
598,name,Ulvaceae
598,type,5
598,belongs_to,597
599,name,Ulva intestinalis
599,type,6
599,belongs_to,598
22,name,
22,type,7
22,belongs_to,599
16,name,Massachusetts
16,type,8
16,belongs_to,22
566,name,Plantae
566,type,1
600,name,Ginkgophyta
600,type,2
600,belongs_to,566
601,name,Ginkgoopsida
601,type,3
601,belongs_to,600
602,name,Ginkgoales
602,type,4
602,belongs_to,601
603,name,Ginkgoaceae
603,type,5
603,belongs_to,602
604,name,Ginkgo biloba
604,type,6
604,belongs_to,603
605,name,Ginkgo
605,type,7
605,belongs_to,604
16,name,Massachusetts
16,type,8
16,belongs_to,605
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
608,name,Alismatales
608,type,4
608,belongs_to,607
609,name,Zosteraceae
609,type,5
609,belongs_to,608
610,name,Zostera marina
610,type,6
610,belongs_to,609
611,name,Seawrack
611,type,7
611,belongs_to,610
16,name,Massachusetts
16,type,8
16,belongs_to,611
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
612,name,Asparagales
612,type,4
612,belongs_to,607
613,name,Orchidaceae
613,type,5
613,belongs_to,612
614,name,Cypripedium acaule
614,type,6
614,belongs_to,613
615,name,Moccasin Flower
615,type,7
615,belongs_to,614
16,name,Massachusetts
16,type,8
16,belongs_to,615
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
616,name,Commelinales
616,type,4
616,belongs_to,607
617,name,Commelinaceae
617,type,5
617,belongs_to,616
618,name,Commelina communis
618,type,6
618,belongs_to,617
619,name,Asiatic Dayflower
619,type,7
619,belongs_to,618
16,name,Massachusetts
16,type,8
16,belongs_to,619
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
616,name,Commelinales
616,type,4
616,belongs_to,607
620,name,Pontederiaceae
620,type,5
620,belongs_to,616
621,name,Eichhornia crassipes
621,type,6
621,belongs_to,620
622,name,Common Water Hyacinth
622,type,7
622,belongs_to,621
16,name,Massachusetts
16,type,8
16,belongs_to,622
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
623,name,Liliales
623,type,4
623,belongs_to,607
624,name,Liliaceae
624,type,5
624,belongs_to,623
625,name,Maianthemum canadense
625,type,6
625,belongs_to,624
626,name,Canada Mayflower
626,type,7
626,belongs_to,625
16,name,Massachusetts
16,type,8
16,belongs_to,626
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
623,name,Liliales
623,type,4
623,belongs_to,607
624,name,Liliaceae
624,type,5
624,belongs_to,623
627,name,Maianthemum racemosum
627,type,6
627,belongs_to,624
628,name,Feathery False Lily Of The Valley
628,type,7
628,belongs_to,627
16,name,Massachusetts
16,type,8
16,belongs_to,628
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
623,name,Liliales
623,type,4
623,belongs_to,607
629,name,Smilacaceae
629,type,5
629,belongs_to,623
630,name,Smilax glauca
630,type,6
630,belongs_to,629
631,name,Cat Greenbrier
631,type,7
631,belongs_to,630
16,name,Massachusetts
16,type,8
16,belongs_to,631
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
623,name,Liliales
623,type,4
623,belongs_to,607
629,name,Smilacaceae
629,type,5
629,belongs_to,623
632,name,Smilax rotundifolia
632,type,6
632,belongs_to,629
633,name,Roundleaf Greenbrier
633,type,7
633,belongs_to,632
16,name,Massachusetts
16,type,8
16,belongs_to,633
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
635,name,Cyperaceae
635,type,5
635,belongs_to,634
636,name,Carex pensylvanica
636,type,6
636,belongs_to,635
637,name,Pennsylvania Sedge
637,type,7
637,belongs_to,636
16,name,Massachusetts
16,type,8
16,belongs_to,637
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
635,name,Cyperaceae
635,type,5
635,belongs_to,634
638,name,Cyperus esculentus
638,type,6
638,belongs_to,635
639,name,Yellow Nutsedge
639,type,7
639,belongs_to,638
16,name,Massachusetts
16,type,8
16,belongs_to,639
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
635,name,Cyperaceae
635,type,5
635,belongs_to,634
640,name,Scirpus cyperinus
640,type,6
640,belongs_to,635
641,name,Woolgrass
641,type,7
641,belongs_to,640
16,name,Massachusetts
16,type,8
16,belongs_to,641
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
642,name,Juncaceae
642,type,5
642,belongs_to,634
643,name,Juncus gerardii
643,type,6
643,belongs_to,642
644,name,Saltmeadow Rush
644,type,7
644,belongs_to,643
16,name,Massachusetts
16,type,8
16,belongs_to,644
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
642,name,Juncaceae
642,type,5
642,belongs_to,634
645,name,Juncus tenuis
645,type,6
645,belongs_to,642
646,name,Poverty Rush
646,type,7
646,belongs_to,645
16,name,Massachusetts
16,type,8
16,belongs_to,646
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
642,name,Juncaceae
642,type,5
642,belongs_to,634
647,name,Luzula banksiana
647,type,6
647,belongs_to,642
22,name,
22,type,7
22,belongs_to,647
16,name,Massachusetts
16,type,8
16,belongs_to,22
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
642,name,Juncaceae
642,type,5
642,belongs_to,634
648,name,Luzula luzuloides
648,type,6
648,belongs_to,642
649,name,Oakforest Woodrush
649,type,7
649,belongs_to,648
16,name,Massachusetts
16,type,8
16,belongs_to,649
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
651,name,Dichanthelium clandestinum
651,type,6
651,belongs_to,650
652,name,Deertongue
652,type,7
652,belongs_to,651
16,name,Massachusetts
16,type,8
16,belongs_to,652
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
653,name,Digitaria sanguinalis
653,type,6
653,belongs_to,650
654,name,Hairy Crabgrass
654,type,7
654,belongs_to,653
16,name,Massachusetts
16,type,8
16,belongs_to,654
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
655,name,Distichlis spicata
655,type,6
655,belongs_to,650
656,name,Saltgrass
656,type,7
656,belongs_to,655
16,name,Massachusetts
16,type,8
16,belongs_to,656
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
657,name,Eragrostis spectabilis
657,type,6
657,belongs_to,650
658,name,Purple Lovegrass
658,type,7
658,belongs_to,657
16,name,Massachusetts
16,type,8
16,belongs_to,658
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
659,name,Festuca filiformis
659,type,6
659,belongs_to,650
660,name,Fineleaf Sheep Fescue
660,type,7
660,belongs_to,659
16,name,Massachusetts
16,type,8
16,belongs_to,660
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
661,name,Festuca rubra
661,type,6
661,belongs_to,650
662,name,Red Fescue
662,type,7
662,belongs_to,661
16,name,Massachusetts
16,type,8
16,belongs_to,662
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
663,name,Holcus lanatus
663,type,6
663,belongs_to,650
664,name,Common Velvetgrass
664,type,7
664,belongs_to,663
16,name,Massachusetts
16,type,8
16,belongs_to,664
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
665,name,Leymus mollis
665,type,6
665,belongs_to,650
666,name,American Dunegrass
666,type,7
666,belongs_to,665
16,name,Massachusetts
16,type,8
16,belongs_to,666
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
667,name,Panicum virgatum
667,type,6
667,belongs_to,650
668,name,Switchgrass
668,type,7
668,belongs_to,667
16,name,Massachusetts
16,type,8
16,belongs_to,668
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
669,name,Phragmites australis
669,type,6
669,belongs_to,650
670,name,Common Reed
670,type,7
670,belongs_to,669
16,name,Massachusetts
16,type,8
16,belongs_to,670
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
671,name,Schizachyrium scoparium
671,type,6
671,belongs_to,650
672,name,Little Bluestem
672,type,7
672,belongs_to,671
16,name,Massachusetts
16,type,8
16,belongs_to,672
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
673,name,Setaria parviflora
673,type,6
673,belongs_to,650
674,name,Marsh Bristlegrass
674,type,7
674,belongs_to,673
16,name,Massachusetts
16,type,8
16,belongs_to,674
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
675,name,Spartina alterniflora
675,type,6
675,belongs_to,650
676,name,Smooth Cordgrass
676,type,7
676,belongs_to,675
16,name,Massachusetts
16,type,8
16,belongs_to,676
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
677,name,Spartina patens
677,type,6
677,belongs_to,650
678,name,Saltmeadow Cordgrass
678,type,7
678,belongs_to,677
16,name,Massachusetts
16,type,8
16,belongs_to,678
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
650,name,Poaceae
650,type,5
650,belongs_to,634
679,name,Spartina pectinata
679,type,6
679,belongs_to,650
680,name,Prairie Cordgrass
680,type,7
680,belongs_to,679
16,name,Massachusetts
16,type,8
16,belongs_to,680
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
607,name,Liliopsida
607,type,3
607,belongs_to,606
634,name,Poales
634,type,4
634,belongs_to,607
681,name,Typhaceae
681,type,5
681,belongs_to,634
682,name,Typha latifolia
682,type,6
682,belongs_to,681
683,name,Broadleaf Cattail
683,type,7
683,belongs_to,682
16,name,Massachusetts
16,type,8
16,belongs_to,683
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
684,name,Magnoliopsida
684,type,3
684,belongs_to,606
685,name,Apiales
685,type,4
685,belongs_to,684
686,name,Apiaceae
686,type,5
686,belongs_to,685
687,name,Daucus carota
687,type,6
687,belongs_to,686
688,name,Queen Anne's Lace
688,type,7
688,belongs_to,687
16,name,Massachusetts
16,type,8
16,belongs_to,688
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
684,name,Magnoliopsida
684,type,3
684,belongs_to,606
689,name,Aquifoliales
689,type,4
689,belongs_to,684
690,name,Aquifoliaceae
690,type,5
690,belongs_to,689
691,name,Ilex glabra
691,type,6
691,belongs_to,690
692,name,Inkberry
692,type,7
692,belongs_to,691
16,name,Massachusetts
16,type,8
16,belongs_to,692
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
684,name,Magnoliopsida
684,type,3
684,belongs_to,606
689,name,Aquifoliales
689,type,4
689,belongs_to,684
690,name,Aquifoliaceae
690,type,5
690,belongs_to,689
693,name,Ilex verticillata
693,type,6
693,belongs_to,690
694,name,Common Winterberry
694,type,7
694,belongs_to,693
16,name,Massachusetts
16,type,8
16,belongs_to,694
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
684,name,Magnoliopsida
684,type,3
684,belongs_to,606
695,name,Asterales
695,type,4
695,belongs_to,684
696,name,Asteraceae
696,type,5
696,belongs_to,695
697,name,Achillea millefolium
697,type,6
697,belongs_to,696
698,name,Common Yarrow
698,type,7
698,belongs_to,697
16,name,Massachusetts
16,type,8
16,belongs_to,698
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
684,name,Magnoliopsida
684,type,3
684,belongs_to,606
695,name,Asterales
695,type,4
695,belongs_to,684
696,name,Asteraceae
696,type,5
696,belongs_to,695
699,name,Anthemis cotula
699,type,6
699,belongs_to,696
700,name,Stinking Chamomile
700,type,7
700,belongs_to,699
16,name,Massachusetts
16,type,8
16,belongs_to,700
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
684,name,Magnoliopsida
684,type,3
684,belongs_to,606
695,name,Asterales
695,type,4
695,belongs_to,684
696,name,Asteraceae
696,type,5
696,belongs_to,695
701,name,Baccharis halimifolia
701,type,6
701,belongs_to,696
702,name,Eastern Baccharis
702,type,7
702,belongs_to,701
16,name,Massachusetts
16,type,8
16,belongs_to,702
566,name,Plantae
566,type,1
606,name,Magnoliophyta
606,type,2
606,belongs_to,566
684,name,Magnoliopsida
684,type,3
684,belongs_to,606
695,name,Asterales
695,type,4
695,belongs_to,684
696,name,Asteraceae
696,type,5
696,belongs_to,695
